127.0.0.1, 2012-07-19 22:12:40, GET, /, HTTP/1.1, 303, 0.001000
127.0.0.1, 2012-07-26 11:11:55, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.009000
127.0.0.1, 2012-07-26 11:11:55, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2012-07-26 11:11:55, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 11:11:58, GET, /admin/debug/interact, HTTP/1.1, 200, 0.032000
127.0.0.1, 2012-07-26 11:11:58, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:11:58, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:11:58, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:11:58, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:11:58, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:11:58, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:11:58, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:11:58, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 11:11:58, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:11:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-26 11:12:01, GET, /admin/debug/interact, HTTP/1.1, 200, 0.060000
127.0.0.1, 2012-07-26 11:12:01, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:12:01, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:01, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:01, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:01, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.010000
127.0.0.1, 2012-07-26 11:12:01, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:01, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:01, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.011000
127.0.0.1, 2012-07-26 11:12:01, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.009000
127.0.0.1, 2012-07-26 11:12:01, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 11:12:04, GET, /admin/debug/interact, HTTP/1.1, 200, 0.035000
127.0.0.1, 2012-07-26 11:12:04, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:04, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:12:04, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:12:04, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:04, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:12:04, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.012000
127.0.0.1, 2012-07-26 11:12:04, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.012000
127.0.0.1, 2012-07-26 11:12:04, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:12:04, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:12:04, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 11:12:07, GET, /admin/debug/interact, HTTP/1.1, 200, 0.046000
127.0.0.1, 2012-07-26 11:12:07, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:12:08, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2012-07-26 11:12:08, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:08, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:08, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2012-07-26 11:12:08, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2012-07-26 11:12:08, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.017000
127.0.0.1, 2012-07-26 11:12:08, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-26 11:12:08, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.014000
127.0.0.1, 2012-07-26 11:12:08, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 11:12:11, GET, /admin/debug/interact, HTTP/1.1, 200, 0.045000
127.0.0.1, 2012-07-26 11:12:11, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:12:11, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:12:11, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:11, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:12:11, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:12:11, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:12:11, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:12:11, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.010000
127.0.0.1, 2012-07-26 11:12:11, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2012-07-26 11:12:11, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:12:14, GET, /admin/debug/interact, HTTP/1.1, 200, 0.035000
127.0.0.1, 2012-07-26 11:12:14, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:12:14, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:14, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:14, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:12:14, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:12:14, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:12:14, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.014000
127.0.0.1, 2012-07-26 11:12:14, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.012000
127.0.0.1, 2012-07-26 11:12:14, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.011000
127.0.0.1, 2012-07-26 11:12:14, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:12:17, GET, /admin/debug/interact, HTTP/1.1, 200, 0.042000
127.0.0.1, 2012-07-26 11:12:17, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:12:17, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:17, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2012-07-26 11:12:17, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2012-07-26 11:12:17, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 11:12:17, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:12:17, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:17, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:12:17, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.009000
127.0.0.1, 2012-07-26 11:12:17, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:12:20, GET, /admin/debug/interact, HTTP/1.1, 200, 0.046000
127.0.0.1, 2012-07-26 11:12:20, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:12:20, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 11:12:20, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:12:20, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:12:20, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:20, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:20, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-26 11:12:20, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-07-26 11:12:20, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.007000
127.0.0.1, 2012-07-26 11:12:21, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 11:12:24, GET, /admin/debug/interact, HTTP/1.1, 200, 0.040000
127.0.0.1, 2012-07-26 11:12:24, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:12:24, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:12:24, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:24, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:24, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:24, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:24, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:12:24, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.008000
127.0.0.1, 2012-07-26 11:12:24, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.008000
127.0.0.1, 2012-07-26 11:12:24, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 11:12:27, GET, /admin/debug/interact, HTTP/1.1, 200, 0.044000
127.0.0.1, 2012-07-26 11:12:27, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:12:27, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:27, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:12:27, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:12:27, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 11:12:27, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:27, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-07-26 11:12:27, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.013000
127.0.0.1, 2012-07-26 11:12:27, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.012000
127.0.0.1, 2012-07-26 11:12:27, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 11:12:30, GET, /admin/debug/interact, HTTP/1.1, 200, 0.036000
127.0.0.1, 2012-07-26 11:12:30, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:12:30, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:30, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:12:30, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 11:12:30, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2012-07-26 11:12:30, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:12:30, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:30, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.013000
127.0.0.1, 2012-07-26 11:12:30, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:12:30, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:12:33, GET, /admin/debug/interact, HTTP/1.1, 200, 0.040000
127.0.0.1, 2012-07-26 11:12:33, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:12:33, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2012-07-26 11:12:33, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2012-07-26 11:12:33, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:12:33, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.017000
127.0.0.1, 2012-07-26 11:12:33, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:12:33, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.017000
127.0.0.1, 2012-07-26 11:12:33, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-26 11:12:33, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:12:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-26 11:12:37, GET, /admin/debug/interact, HTTP/1.1, 200, 0.041000
127.0.0.1, 2012-07-26 11:12:37, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:12:37, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:12:37, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 11:12:37, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 11:12:37, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 11:12:37, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2012-07-26 11:12:37, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.010000
127.0.0.1, 2012-07-26 11:12:37, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:37, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:12:37, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:12:40, GET, /admin/debug/interact, HTTP/1.1, 200, 0.063000
127.0.0.1, 2012-07-26 11:12:40, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:12:40, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:40, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:40, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 11:12:40, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 11:12:40, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-07-26 11:12:40, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.014000
127.0.0.1, 2012-07-26 11:12:40, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.013000
127.0.0.1, 2012-07-26 11:12:40, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.008000
127.0.0.1, 2012-07-26 11:12:40, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 11:12:43, GET, /admin/debug/interact, HTTP/1.1, 200, 0.026000
127.0.0.1, 2012-07-26 11:12:43, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:12:43, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:12:43, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:12:43, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:12:43, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:43, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:12:43, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:43, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:12:43, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.008000
127.0.0.1, 2012-07-26 11:12:43, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:12:46, GET, /admin/debug/interact, HTTP/1.1, 200, 0.275000
127.0.0.1, 2012-07-26 11:12:46, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:46, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:12:46, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.008000
127.0.0.1, 2012-07-26 11:12:46, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:12:46, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:12:46, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:12:46, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.013000
127.0.0.1, 2012-07-26 11:12:46, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:12:46, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2012-07-26 11:12:47, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:13:16, GET, /admin/debug/cont, HTTP/1.1, 303, 0.040000
127.0.0.1, 2012-07-26 11:13:17, GET, /admin/debug/interact, HTTP/1.1, 200, 0.360000
127.0.0.1, 2012-07-26 11:13:17, GET, /igor/user/search_user/5/phuc, HTTP/1.1, 500, 31.556000
127.0.0.1, 2012-07-26 11:13:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-26 11:13:17, GET, /admin/debug/next, HTTP/1.1, 303, 0.021000
127.0.0.1, 2012-07-26 11:13:18, GET, /igor/user/search_user/5/phuc, HTTP/1.1, 500, 31.073000
127.0.0.1, 2012-07-26 11:13:18, GET, /admin/debug/interact, HTTP/1.1, 200, 0.041000
127.0.0.1, 2012-07-26 11:13:18, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:13:19, GET, /admin/debug/interact, HTTP/1.1, 200, 0.037000
127.0.0.1, 2012-07-26 11:13:20, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:13:22, GET, /admin/debug/breakpoints, HTTP/1.1, 200, 0.195000
127.0.0.1, 2012-07-26 11:13:22, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:13:25, POST, /admin/debug/breakpoints, HTTP/1.1, 200, 0.071000
127.0.0.1, 2012-07-26 11:13:25, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:13:27, GET, /admin/debug/interact, HTTP/1.1, 200, 0.033000
127.0.0.1, 2012-07-26 11:13:27, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:13:30, GET, /admin/debug/interact, HTTP/1.1, 200, 0.069000
127.0.0.1, 2012-07-26 11:13:30, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:13:30, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:13:30, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:13:30, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:13:30, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:13:30, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:13:30, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:13:30, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:13:30, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:13:30, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 11:13:31, GET, /admin/default/ticket/igor/127.0.0.1.2012-07-26.11-12-47.aa4402c0-c65b-43c7-a8aa-f53888e8d167, HTTP/1.1, 200, 0.120000
127.0.0.1, 2012-07-26 11:13:31, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:13:33, GET, /admin/debug/interact, HTTP/1.1, 200, 0.075000
127.0.0.1, 2012-07-26 11:13:33, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:13:33, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:13:33, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:13:33, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:13:33, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:13:33, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:13:33, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.010000
127.0.0.1, 2012-07-26 11:13:33, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.008000
127.0.0.1, 2012-07-26 11:13:33, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2012-07-26 11:13:34, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:13:37, GET, /admin/debug/interact, HTTP/1.1, 200, 0.039000
127.0.0.1, 2012-07-26 11:13:37, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:13:37, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:13:37, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:13:37, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:13:37, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:13:37, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:13:37, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:13:37, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:13:37, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:13:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-26 11:13:40, GET, /admin/debug/interact, HTTP/1.1, 200, 0.061000
127.0.0.1, 2012-07-26 11:13:40, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:13:40, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:13:40, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.004000
