127.0.0.1, 2012-07-19 22:12:40, GET, /, HTTP/1.1, 303, 0.001000
127.0.0.1, 2012-07-26 11:26:19, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:26:22, GET, /admin/debug/interact, HTTP/1.1, 200, 0.060000
127.0.0.1, 2012-07-26 11:26:22, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:26:22, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:22, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:22, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:22, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:26:22, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.018000
127.0.0.1, 2012-07-26 11:26:22, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.010000
127.0.0.1, 2012-07-26 11:26:22, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.011000
127.0.0.1, 2012-07-26 11:26:22, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.012000
127.0.0.1, 2012-07-26 11:26:22, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 11:26:25, GET, /admin/debug/interact, HTTP/1.1, 200, 0.035000
127.0.0.1, 2012-07-26 11:26:25, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:26:25, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:26:25, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:26:25, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:25, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:25, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:26:25, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:26:25, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.011000
127.0.0.1, 2012-07-26 11:26:25, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:26:25, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:26:28, GET, /admin/debug/interact, HTTP/1.1, 200, 0.075000
127.0.0.1, 2012-07-26 11:26:28, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:26:28, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.005000
127.0.0.1, 2012-07-26 11:26:28, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:26:28, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:26:28, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 11:26:28, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 11:26:28, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 11:26:28, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.019000
127.0.0.1, 2012-07-26 11:26:28, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:26:28, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:26:31, GET, /admin/debug/interact, HTTP/1.1, 200, 0.024000
127.0.0.1, 2012-07-26 11:26:31, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:26:31, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:26:31, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:31, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:26:31, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:26:31, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:31, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-26 11:26:31, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.014000
127.0.0.1, 2012-07-26 11:26:31, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.008000
127.0.0.1, 2012-07-26 11:26:31, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:26:34, GET, /admin/debug/interact, HTTP/1.1, 200, 0.043000
127.0.0.1, 2012-07-26 11:26:34, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:26:34, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 11:26:34, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 11:26:34, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:34, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:26:34, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:34, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:34, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.008000
127.0.0.1, 2012-07-26 11:26:34, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.007000
127.0.0.1, 2012-07-26 11:26:35, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 11:26:38, GET, /admin/debug/interact, HTTP/1.1, 200, 0.069000
127.0.0.1, 2012-07-26 11:26:38, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:38, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:26:38, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:38, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:38, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:38, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:38, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-07-26 11:26:38, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.012000
127.0.0.1, 2012-07-26 11:26:38, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.010000
127.0.0.1, 2012-07-26 11:26:38, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:26:41, GET, /admin/debug/interact, HTTP/1.1, 200, 0.038000
127.0.0.1, 2012-07-26 11:26:41, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:26:41, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:26:41, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:41, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:26:41, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:41, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:26:41, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:26:41, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:41, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:26:41, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 11:26:44, GET, /admin/debug/interact, HTTP/1.1, 200, 0.060000
127.0.0.1, 2012-07-26 11:26:44, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:44, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:44, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:44, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:44, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-26 11:26:44, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-26 11:26:44, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.011000
127.0.0.1, 2012-07-26 11:26:44, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.017000
127.0.0.1, 2012-07-26 11:26:44, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:26:44, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:26:47, GET, /admin/debug/interact, HTTP/1.1, 200, 0.044000
127.0.0.1, 2012-07-26 11:26:47, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:26:47, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:26:47, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:47, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:26:47, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:26:47, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:26:47, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:26:47, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.008000
127.0.0.1, 2012-07-26 11:26:47, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 11:26:47, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 11:26:50, GET, /admin/debug/interact, HTTP/1.1, 200, 0.042000
127.0.0.1, 2012-07-26 11:26:50, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:26:50, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:26:50, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:26:50, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:26:50, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:50, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:26:50, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:26:50, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 11:26:50, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 11:26:50, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 11:26:53, GET, /admin/debug/interact, HTTP/1.1, 200, 0.064000
127.0.0.1, 2012-07-26 11:26:53, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:53, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.005000
127.0.0.1, 2012-07-26 11:26:53, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.006000
127.0.0.1, 2012-07-26 11:26:53, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:26:53, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:26:53, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-07-26 11:26:53, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.014000
127.0.0.1, 2012-07-26 11:26:53, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.013000
127.0.0.1, 2012-07-26 11:26:53, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.014000
127.0.0.1, 2012-07-26 11:26:54, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:26:57, GET, /admin/debug/interact, HTTP/1.1, 200, 0.035000
127.0.0.1, 2012-07-26 11:26:57, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:26:57, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:26:57, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:26:57, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:57, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:57, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:26:57, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:26:57, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.013000
127.0.0.1, 2012-07-26 11:26:57, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2012-07-26 11:26:57, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:27:00, GET, /admin/debug/interact, HTTP/1.1, 200, 0.114000
127.0.0.1, 2012-07-26 11:27:00, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:27:00, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:27:00, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:27:00, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2012-07-26 11:27:00, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2012-07-26 11:27:00, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 11:27:00, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.010000
127.0.0.1, 2012-07-26 11:27:00, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.009000
127.0.0.1, 2012-07-26 11:27:00, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.009000
127.0.0.1, 2012-07-26 11:27:00, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 11:27:03, GET, /admin/debug/interact, HTTP/1.1, 200, 0.038000
127.0.0.1, 2012-07-26 11:27:03, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:27:03, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:27:03, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.006000
127.0.0.1, 2012-07-26 11:27:03, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:27:03, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:27:03, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:27:03, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:27:03, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:27:03, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.007000
127.0.0.1, 2012-07-26 11:27:03, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:27:06, GET, /admin/debug/interact, HTTP/1.1, 200, 0.058000
127.0.0.1, 2012-07-26 11:27:06, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:27:06, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:27:06, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:27:06, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:27:06, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.008000
127.0.0.1, 2012-07-26 11:27:06, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:27:06, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.013000
127.0.0.1, 2012-07-26 11:27:06, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.013000
127.0.0.1, 2012-07-26 11:27:06, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.012000
127.0.0.1, 2012-07-26 11:27:06, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 11:27:09, GET, /admin/debug/interact, HTTP/1.1, 200, 0.034000
127.0.0.1, 2012-07-26 11:27:09, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:27:09, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:27:09, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:27:09, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:27:09, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:27:09, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:27:09, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:27:09, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 11:27:09, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 11:27:10, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:27:13, GET, /admin/debug/interact, HTTP/1.1, 200, 0.063000
127.0.0.1, 2012-07-26 11:27:13, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:27:13, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:27:13, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:27:13, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:27:13, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:27:13, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:27:13, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2012-07-26 11:27:13, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 11:27:13, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:27:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-26 11:27:16, GET, /admin/debug/interact, HTTP/1.1, 200, 0.040000
127.0.0.1, 2012-07-26 11:27:16, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:27:16, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:27:16, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:27:16, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.008000
127.0.0.1, 2012-07-26 11:27:16, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-26 11:27:16, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:27:16, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.014000
127.0.0.1, 2012-07-26 11:27:16, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.013000
127.0.0.1, 2012-07-26 11:27:16, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.011000
127.0.0.1, 2012-07-26 11:27:16, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-26 11:27:19, GET, /admin/debug/interact, HTTP/1.1, 200, 0.044000
127.0.0.1, 2012-07-26 11:27:19, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:27:19, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:27:19, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:27:19, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:27:19, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:27:19, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:27:19, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:27:19, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:27:19, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.008000
127.0.0.1, 2012-07-26 11:27:19, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 11:27:22, GET, /admin/debug/interact, HTTP/1.1, 200, 0.066000
127.0.0.1, 2012-07-26 11:27:22, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:27:22, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2012-07-26 11:27:22, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-26 11:27:22, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2012-07-26 11:27:22, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2012-07-26 11:27:22, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.025000
127.0.0.1, 2012-07-26 11:27:22, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.025000
127.0.0.1, 2012-07-26 11:27:22, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.017000
127.0.0.1, 2012-07-26 11:27:22, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.014000
127.0.0.1, 2012-07-26 11:27:22, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-26 11:27:25, GET, /admin/debug/interact, HTTP/1.1, 200, 0.022000
127.0.0.1, 2012-07-26 11:27:25, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:27:25, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:27:25, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:27:25, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-26 11:27:25, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-26 11:27:25, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:27:25, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-26 11:27:25, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-26 11:27:25, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.003000
